"01101","Dys","01"
"01102","Dysk","01"
"01103","Dys","01"
"01104","Dys΋","01"
"01105","DysL","01"
"01106","Dys","01"
"01107","Dys","01"
"01108","Dysʋ","01"
"01109","Dys","01"
"01110","Dysc","01"
"01202","َs","01"
"01203","Ms","01"
"01204","s","01"
"01205","s","01"
"01206","Hs","01"
"01207","эLs","01"
"01208","ks","01"
"01209","[s","01"
"01210","〈s","01"
"01211","ԑs","01"
"01212","Gs","01"
"01213","Ϗqs","01"
"01214","ts","01"
"01215","Ss","01"
"01216","ʎs","01"
"01217","]ʎs","01"
"01218","ԕs","01"
"01219","ʎs","01"
"01220","mʎs","01"
"01221","s","01"
"01222","O}s","01"
"01223","s","01"
"01224","Ύs","01"
"01225","s","01"
"01226","s","01"
"01227","̎us","01"
"01228","[s","01"
"01229","xǖs","01"
"01230","oʎs","01"
"01231","bs","01"
"01233","ɒBs","01"
"01234","kLs","01"
"01235","Ύs","01"
"01236","kls","01"
"01303","ΎSʒ","01"
"01304","ΎSVÑ","01"
"01331","OSO","01"
"01332","OS","01"
"01333","Sm","01"
"01334","S،Ó","01"
"01337","TcSђ","01"
"01343","S","01"
"01345","SX","01"
"01346","CS_","01"
"01347","RzS","01"
"01361","wRS]","01"
"01362","wRSm","01"
"01363","wRS򕔒","01"
"01364","uS","01"
"01367","KSK","01"
"01370","IS","01"
"01371","vSȒ","01"
"01391","qSq","01"
"01392","sSs","01"
"01393","sS","01"
"01394","JSz","01"
"01395","cSjZR","01"
"01396","cS^둺","01"
"01397","cSs","01"
"01398","cSΕʒ","01"
"01399","cSɒ","01"
"01400","cSm","01"
"01401","Sa","01"
"01402","S","01"
"01403","ÉFS","01"
"01404","ÉFS_b","01"
"01405","ϒOSϒO","01"
"01406","ÕSÕ","01"
"01407","]sSmؒ","01"
"01408","]sS]s","01"
"01409","]sSԈ쑺","01"
"01423","mSy","01"
"01424","mSވ]","01"
"01425","mS㍻쒬","01"
"01427","[SRm","01"
"01428","[S","01"
"01429","[SIR","01"
"01430","ˌS`","01"
"01431","ˌSYP","01"
"01432","ˌSV\Ð쒬","01"
"01433","JSw","01"
"01434","JSʒ","01"
"01436","JSJ","01"
"01437","JSk","01"
"01438","JSc","01"
"01452","S鐲","01"
"01453","S_y","01"
"01454","S","01"
"01455","Sz","01"
"01456","Sʒ","01"
"01457","S쒬","01"
"01458","S쒬","01"
"01459","Sl","01"
"01460","mSxǖ쒬","01"
"01461","mSxǖ쒬","01"
"01462","mSxǖ쒬","01"
"01463","ES芥","01"
"01464","Sa","01"
"01465","S","01"
"01468","S쒬","01"
"01469","S[","01"
"01470","SЎq{","01"
"01471","S쒬","01"
"01472","JSy","01"
"01481","ьSђ","01"
"01482","GS","01"
"01483","ϑOSϑO","01"
"01484","ϑOSHy","01"
"01485","ϑOSRʑ","01"
"01486","VSʒ","01"
"01487","VSV","01"
"01511","@JS","01"
"01512","}KSlڕʒ","01"
"01513","}KSڕʒ","01"
"01514","}KS}K","01"
"01516","VSLx","01"
"01517","當S當","01"
"01518","KSK","01"
"01519","KSKxm","01"
"01520","VSy","01"
"01543","ԑSy","01"
"01544","ԑSÕʒ","01"
"01545","ΗSΗ","01"
"01546","ΗS","01"
"01547","ΗS","01"
"01549","CSPq{","01"
"01550","CSu˒","01"
"01552","CSCԒ","01"
"01555","ʌSy","01"
"01559","ʌSNʒ","01"
"01560","ʌS㒬","01"
"01561","ʌS","01"
"01562","ʌS","01"
"01563","ʌSY","01"
"01564","ԑS","01"
"01571","cSLY","01"
"01575","LSs˒","01"
"01578","VSV","01"
"01581","ES^","01"
"01584","cSΒ","01"
"01585","ES","01"
"01586","ESނ풬","01"
"01601","S","01"
"01602","S撬","01"
"01604","VSV","01"
"01607","Y͌SY͒","01"
"01608","lSl","01"
"01609","yS","01"
"01610","SVЂ","01"
"01631","͓SX","01"
"01632","͓Smy","01"
"01633","͓Smy","01"
"01634","͓Sǒ","01"
"01635","SV","01"
"01636","S","01"
"01637","͐S莺","01"
"01638","͐SD","01"
"01639","͐SXʑ","01"
"01641","LS","01"
"01642","LSL","01"
"01643","Sʒ","01"
"01644","Src","01"
"01645","SL","01"
"01646","S{ʒ","01"
"01647","S","01"
"01648","Sʒ","01"
"01649","\SYy","01"
"01661","HSH","01"
"01662","݌Sݒ","01"
"01663","݌Sl","01"
"01664","SW","01"
"01665","Sq","01"
"01667","Sߋ","01"
"01668","fSf","01"
"01691","tSʊC","01"
"01692","WÌSWÒ","01"
"01693","WÌSWÒ","01"
"01694","ڗSP","01"
"02201","Xs","02"
"02202","OOs","02"
"02203","ˎs","02"
"02204","Ύs","02"
"02205","܏쌴s","02"
"02206","\acs","02"
"02207","Os","02"
"02208","ނs","02"
"02209","s","02"
"02210","s","02"
"02301","ÌyS","02"
"02303","ÌySʒ","02"
"02304","ÌySHc","02"
"02307","ÌySOl","02"
"02321","ÌyS˃","02"
"02323","ÌyS[Y","02"
"02343","ÌySډ","02"
"02361","ÌyS蒬","02"
"02362","ÌySk","02"
"02367","ÌyScɊّ","02"
"02381","kÌyS","02"
"02384","kÌySߓc","02"
"02387","kÌyS","02"
"02401","kSӒn","02"
"02402","kS˒","02"
"02405","kSZ˒","02"
"02406","kSl","02"
"02408","kSk","02"
"02411","kSZ","02"
"02412","kS点","02"
"02423","kSԒ","02"
"02424","kSʑ","02"
"02425","kSԉY","02"
"02426","kS䑺","02"
"02441","OˌSO˒","02"
"02442","OˌS܌˒","02"
"02443","OˌScq","02"
"02445","OˌS암","02"
"02446","OˌSK㒬","02"
"02450","OˌSV","02"
"03201","s","03"
"03202","{Îs","03"
"03203","Dns","03"
"03205","Ԋs","03"
"03206","ks","03"
"03207","vs","03"
"03208","s","03"
"03209","֎s","03"
"03210","Ocs","03"
"03211","Ύs","03"
"03213","ˎs","03"
"03214","s","03"
"03215","Bs","03"
"03216","s","03"
"03301","SΒ","03"
"03302","S","03"
"03303","S蒬","03"
"03321","gSg","03"
"03322","gSВ","03"
"03366","aSa꒬","03"
"03381","_SP蒬","03"
"03402","ֈS","03"
"03441","CSZc","03"
"03461","ɌSƒ","03"
"03482","ɌSRc","03"
"03483","ɌS","03"
"03484","ɌSc씨","03"
"03485","ɌS㑺","03"
"03501","ˌSyĒ","03"
"03503","ˌSc","03"
"03506","ˌSˑ","03"
"03507","ˌSm쒬","03"
"03524","ˌS˒","03"
"04101","st","04"
"04102","s{","04"
"04103","sы","04"
"04104","s","04"
"04105","s","04"
"04202","Ίs","04"
"04203","}s","04"
"04205","Cs","04"
"04206","Ύs","04"
"04207","s","04"
"04208","pcs","04"
"04209","s","04"
"04211","s","04"
"04212","oĎs","04"
"04213","Is","04"
"04214","s","04"
"04215","s","04"
"04216","xJs","04"
"04301","cS","04"
"04302","cSh","04"
"04321","ēcS͌","04"
"04322","ēcSc","04"
"04323","ēcSēc","04"
"04324","ēcS蒬","04"
"04341","ɋSېX","04"
"04361","jSj","04"
"04362","jSR","04"
"04401","{S","04"
"04404","{Sl","04"
"04406","{S{","04"
"04421","Sa","04"
"04422","S勽","04"
"04424","St","04"
"04444","SF","04"
"04445","S","04"
"04501","cSOJ","04"
"04505","cS","04"
"04581","S쒬","04"
"04606","{gSO","04"
"05201","Hcs","05"
"05202","\s","05"
"05203","s","05"
"05204","َs","05"
"05206","js","05"
"05207","s","05"
"05209","ps","05"
"05210","R{s","05"
"05211","s","05"
"05212","s","05"
"05213","kHcs","05"
"05214","ɂَs","05"
"05215","ks","05"
"05303","pS⒬","05"
"05327","kHcS㏬m","05"
"05346","R{S","05"
"05348","R{SO풬","05"
"05349","R{S","05"
"05361","HcS܏ڒ","05"
"05363","HcSY","05"
"05366","HcS쒬","05"
"05368","HcS劃","05"
"05434","kS","05"
"05463","YSH㒬","05"
"05464","YS","05"
"06201","R`s","06"
"06202","đs","06"
"06203","߉s","06"
"06204","cs","06"
"06205","Vs","06"
"06206","͍]s","06"
"06207","Rs","06"
"06208","Rs","06"
"06209","s","06"
"06210","Vs","06"
"06211","s","06"
"06212","ԑs","06"
"06213","zs","06"
"06301","RSRӒ","06"
"06302","RSR","06"
"06321","RS͖k","06"
"06322","RS쒬","06"
"06323","RS","06"
"06324","RS]","06"
"06341","kRSΓc","06"
"06361","ŏSR","06"
"06362","ŏSŏ㒬","06"
"06363","ŏSM`","06"
"06364","ŏS^쒬","06"
"06365","ŏS呠","06"
"06366","ŏS쑺","06"
"06367","ŏSˑ","06"
"06381","uS","06"
"06382","uS쐼","06"
"06401","uS","06"
"06402","uS钬","06"
"06403","uSіL","06"
"06426","cSO쒬","06"
"06428","cS","06"
"06461","OCSV","06"
"07201","s","07"
"07202","Îᏼs","07"
"07203","SRs","07"
"07204","킫s","07"
"07205","͎s","07"
"07207","{s","07"
"07208","쑽s","07"
"07209","ns","07"
"07210","{s","07"
"07211","cs","07"
"07212","쑊ns","07"
"07213","ɒBs","07"
"07214","{{s","07"
"07301","ɒBSKܒ","07"
"07303","ɒBS","07"
"07308","ɒBS얓","07"
"07322","BSʑ","07"
"07342","␣SΒ","07"
"07344","␣SVh","07"
"07362","ÌS","07"
"07364","ÌSw}","07"
"07367","ÌS","07"
"07368","ÌSÒ","07"
"07402","떃Sk","07"
"07405","떃SÒ","07"
"07407","떃S֒","07"
"07408","떃Sc㒬","07"
"07421","͏SÍ≺","07"
"07422","͏S쑺","07"
"07423","͏SÒ","07"
"07444","SO","07"
"07445","SR","07"
"07446","Sa","07"
"07447","SÔ","07"
"07461","͌S","07"
"07464","͌S葺","07"
"07465","͌S","07"
"07466","͌S","07"
"07481","SIq","07"
"07482","SՒ","07"
"07483","S","07"
"07484","SL쑺","07"
"07501","ΐSΐ쒬","07"
"07502","ΐSʐ쑺","07"
"07503","ΐSc","07"
"07504","ΐS쒬","07"
"07505","ΐSÓa","07"
"07521","cSOt","07"
"07522","cS쒬","07"
"07541","otSL쒬","07"
"07542","otSt","07"
"07543","otSx","07"
"07544","otS","07"
"07545","otSF","07"
"07546","otSot","07"
"07547","otSQ]","07"
"07548","otS","07"
"07561","nSVn","07"
"07564","nSъڑ","07"
"08201","ˎs","08"
"08202","s","08"
"08203","yYs","08"
"08204","É͎s","08"
"08205","Ήs","08"
"08207","s","08"
"08208","Ps","08"
"08210","Ȏs","08"
"08211","푍s","08"
"08212","헤cs","08"
"08214","s","08"
"08215","ks","08"
"08216","}Ԏs","08"
"08217","s","08"
"08219","vs","08"
"08220","Ύs","08"
"08221","ЂȂs","08"
"08222","s","08"
"08223","s","08"
"08224","Js","08"
"08225","헤{s","08"
"08226","߉ώs","08"
"08227","}s","08"
"08228","Ⓦs","08"
"08229","~s","08"
"08230","݂s","08"
"08231","s","08"
"08232","_s","08"
"08233","ss","08"
"08234","gcs","08"
"08235","΂݂炢s","08"
"08236","ʎs","08"
"08302","S钬","08"
"08309","S","08"
"08310","S闢","08"
"08341","߉όSC","08"
"08364","vSq","08"
"08442","~SY","08"
"08443","~S","08"
"08447","~S͓","08"
"08521","S㒬","08"
"08542","S܉","08"
"08546","S","08"
"08564","knS","08"
"09201","Fs{s","09"
"09202","s","09"
"09203","Ȗ؎s","09"
"09204","s","09"
"09205","s","09"
"09206","s","09"
"09208","Rs","09"
"09209","^s","09"
"09210","cs","09"
"09211","s","09"
"09213","ߐ{s","09"
"09214","s","09"
"09215","ߐ{GRs","09"
"09216","s","09"
"09301","͓SO쒬","09"
"09342","FSvq","09"
"09343","FSΖؒ","09"
"09344","FSsL","09"
"09345","FSF꒬","09"
"09361","sSp","09"
"09364","sSؒ","09"
"09384","JSJ","09"
"09386","JS","09"
"09407","ߐ{Sߐ{","09"
"09411","ߐ{S߉ϐ쒬","09"
"10201","Os","10"
"10202","s","10"
"10203","ːs","10"
"10204","ɐs","10"
"10205","cs","10"
"10206","cs","10"
"10207","ٗюs","10"
"10208","as","10"
"10209","s","10"
"10210","xs","10"
"10211","s","10"
"10212","݂ǂs","10"
"10344","kQnSY","10"
"10345","kQnSg","10"
"10366","S쑺","10"
"10367","S_","10"
"10382","ÊySmc","10"
"10383","ÊySq","10"
"10384","ÊySÊy","10"
"10421","ȌSV","10"
"10424","ȌS쌴","10"
"10425","ȌSڗ","10"
"10426","ȌSÒ","10"
"10428","ȌSR","10"
"10429","ȌSȒ","10"
"10443","SЕi","10"
"10444","Sꑺ","10"
"10448","Sa","10"
"10449","S݂Ȃݒ","10"
"10464","gSʑ","10"
"10521","WySq","10"
"10522","WySa","10"
"10523","WySc","10"
"10524","WyS","10"
"10525","WySWy","10"
"11101","܎s","11"
"11102","܎sk","11"
"11103","܎s{","11"
"11104","܎s","11"
"11105","܎s","11"
"11106","܎s","11"
"11107","܎sYa","11"
"11108","܎s","11"
"11109","܎s΋","11"
"11110","܎s΋","11"
"11201","zs","11"
"11202","FJs","11"
"11203","s","11"
"11206","scs","11"
"11207","s","11"
"11208","s","11"
"11209","є\s","11"
"11210","{s","11"
"11211","{s","11"
"11212","Rs","11"
"11214","ts","11"
"11215","Rs","11"
"11216","Hs","11"
"11217","s","11"
"11218","[Js","11"
"11219","s","11"
"11221","s","11"
"11222","zJs","11"
"11223","ns","11"
"11224","˓cs","11"
"11225","Ԏs","11"
"11227","s","11"
"11228","u؎s","11"
"11229","as","11"
"11230","Vs","11"
"11231","s","11"
"11232","vs","11"
"11233","k{s","11"
"11234","s","11"
"11235","xms","11"
"11237","Os","11"
"11238","@cs","11"
"11239","ˎs","11"
"11240","Ks","11"
"11241","߃s","11"
"11242","s","11"
"11243","gs","11"
"11245","ӂݖs","11"
"11246","s","11"
"11301","kSɓޒ","11"
"11324","ԌSOF","11"
"11326","ԌSјCR","11"
"11327","ԌSz","11"
"11341","S쒬","11"
"11342","SR","11"
"11343","S쒬","11"
"11346","S쓇","11"
"11347","Sg","11"
"11348","SR","11"
"11349","SƂ풬","11"
"11361","S","11"
"11362","SF쒬","11"
"11363","SҒ","11"
"11365","S쒬","11"
"11369","S","11"
"11381","ʌS","11"
"11383","ʌS_쒬","11"
"11385","ʌS㗢","11"
"11408","嗢S񋏒","11"
"11442","ʌS{㒬","11"
"11464","kS˒","11"
"11465","kS","11"
"12101","ts","12"
"12102","tsԌ","12"
"12103","tsы","12"
"12104","tst","12"
"12105","ts΋","12"
"12106","tsl","12"
"12202","qs","12"
"12203","ss","12"
"12204","Ds","12"
"12205","َRs","12"
"12206","؍XÎs","12"
"12207","ˎs","12"
"12208","cs","12"
"12210","Όs","12"
"12211","cs","12"
"12212","qs","12"
"12213","s","12"
"12215","s","12"
"12216","Kus","12"
"12217","s","12"
"12218","Ys","12"
"12219","ss","12"
"12220","Rs","12"
"12221","s","12"
"12222","䑷qs","12"
"12223","s","12"
"12224","PJs","12"
"12225","NÎs","12"
"12226","xÎs","12"
"12227","Ys","12"
"12228","lXs","12"
"12229","PYs","12"
"12230","Xs","12"
"12231","󐼎s","12"
"12232","s","12"
"12233","xs","12"
"12234","[s","12"
"12235","xs","12"
"12236","s","12"
"12237","Rs","12"
"12238","ݎs","12"
"12239","Ԕs","12"
"12322","׌SX䒬","12"
"12329","׌Sh","12"
"12342","S_蒬","12"
"12347","SÒ","12"
"12349","S","12"
"12403","RS\㗢","12"
"12409","RSŎR","12"
"12410","RSŌ","12"
"12421","S{","12"
"12422","Sr","12"
"12423","S","12"
"12424","Sq","12"
"12426","S","12"
"12427","S쒬","12"
"12441","΋S命쒬","12"
"12443","΋Sh","12"
"12463","[S쒬","12"
"13101","c","13"
"13102","","13"
"13103","`","13"
"13104","Vh","13"
"13105","","13"
"13106","䓌","13"
"13107","nc","13"
"13108","]","13"
"13109","i","13"
"13110","ڍ","13"
"13111","c","13"
"13112","cJ","13"
"13113","aJ","13"
"13114","","13"
"13115","","13"
"13116","L","13"
"13117","k","13"
"13118","r","13"
"13119","","13"
"13120","n","13"
"13121","","13"
"13122","","13"
"13123","]ː","13"
"13201","qs","13"
"13202","s","13"
"13203","s","13"
"13204","Os","13"
"13205","~s","13"
"13206","{s","13"
"13207","s","13"
"13208","zs","13"
"13209","cs","13"
"13210","s","13"
"13211","s","13"
"13212","s","13"
"13213","Rs","13"
"13214","s","13"
"13215","s","13"
"13218","s","13"
"13219","]s","13"
"13220","as","13"
"13221","s","13"
"13222","vĎs","13"
"13223","Rs","13"
"13224","s","13"
"13225","s","13"
"13227","Hs","13"
"13228","s","13"
"13229","s","13"
"13303","S䒬","13"
"13305","S̏o","13"
"13307","Sw","13"
"13308","S","13"
"13361","哇","13"
"13362","","13"
"13363","V","13"
"13364","_Ó","13"
"13381","OO","13"
"13382","䑠","13"
"13401","䓇䒬","13"
"13402","","13"
"13421","}","13"
"14101","lsߌ","14"
"14102","ls_ސ","14"
"14103","ls","14"
"14104","ls","14"
"14105","ls","14"
"14106","lsۓyPJ","14"
"14107","lsq","14"
"14108","ls","14"
"14109","ls`k","14"
"14110","ls˒ˋ","14"
"14111","ls`","14"
"14112","ls","14"
"14113","ls΋","14"
"14114","lsJ","14"
"14115","lsh","14"
"14116","ls","14"
"14117","lst","14"
"14118","lss}","14"
"14131","s","14"
"14132","sK","14"
"14133","s","14"
"14134","sË","14"
"14135","s","14"
"14136","s{O","14"
"14137","s","14"
"14151","͌s΋","14"
"14152","͌s","14"
"14153","͌s","14"
"14201","{s","14"
"14203","ˎs","14"
"14204","qs","14"
"14205","s","14"
"14206","cs","14"
"14207","s","14"
"14208","qs","14"
"14210","OYs","14"
"14211","`s","14"
"14212","؎s","14"
"14213","as","14"
"14214","ɐs","14"
"14215","CVs","14"
"14216","Ԏs","14"
"14217","쑫s","14"
"14218","s","14"
"14301","OYStR","14"
"14321","S쒬","14"
"14341","S钬","14"
"14342","S{","14"
"14361","S䒬","14"
"14362","S䒬","14"
"14363","Sc","14"
"14364","SRk","14"
"14366","SJ","14"
"14382","S","14"
"14383","S^ߒ","14"
"14384","S͌","14"
"14401","bS쒬","14"
"14402","bS쑺","14"
"15101","Vsk","15"
"15102","Vs","15"
"15103","Vs","15"
"15104","Vs]","15"
"15105","VsHt","15"
"15106","Vs","15"
"15107","Vs","15"
"15108","Vs","15"
"15202","s","15"
"15204","Os","15"
"15205","s","15"
"15206","Vcs","15"
"15208","Js","15"
"15209","Ύs","15"
"15210","\s","15"
"15211","s","15"
"15212","s","15"
"15213","s","15"
"15216","s","15"
"15217","s","15"
"15218","ܐs","15"
"15222","zs","15"
"15223","s","15"
"15224","ns","15"
"15225","s","15"
"15226","싛s","15"
"15227","ٓs","15"
"15307","kSĒ","15"
"15342","SF","15"
"15361","슗Sc㒬","15"
"15385","S꒬","15"
"15405","OSo_蒬","15"
"15461","싛S","15"
"15482","SÓ쒬","15"
"15504","HSH","15"
"15581","DS֐쑺","15"
"15586","DSY","15"
"16201","xRs","16"
"16202","s","16"
"16204","Îs","16"
"16205","Xs","16"
"16206","s","16"
"16207","s","16"
"16208","vgs","16"
"16209","s","16"
"16210","vs","16"
"16211","ːs","16"
"16321","VSM","16"
"16322","VSs","16"
"16323","VSR","16"
"16342","VSP","16"
"16343","VS","16"
"17201","s","17"
"17202","s","17"
"17203","s","17"
"17204","֓s","17"
"17205","Fs","17"
"17206","s","17"
"17207","Hs","17"
"17209","قs","17"
"17210","Rs","17"
"17211","\s","17"
"17212","Xss","17"
"17324","\Sk","17"
"17361","͖kSÔ","17"
"17365","͖kS咬","17"
"17384","HSu꒬","17"
"17386","HSBu","17"
"17407","S\o","17"
"17461","PS","17"
"17463","PS\o","17"
"18201","s","18"
"18202","։s","18"
"18204","ls","18"
"18205","s","18"
"18206","Rs","18"
"18207","I]s","18"
"18208","s","18"
"18209","zOs","18"
"18210","s","18"
"18322","gcSi","18"
"18382","Src","18"
"18404","SzO","18"
"18423","OSzO","18"
"18442","OSl","18"
"18481","ьSl","18"
"18483","ьS","18"
"18501","O㒆Sዷ","18"
"19201","b{s","19"
"19202","xmgcs","19"
"19204","ss","19"
"19205","Rs","19"
"19206","匎s","19"
"19207","Bs","19"
"19208","AvXs","19"
"19209","kms","19"
"19210","bs","19"
"19211","Js","19"
"19212","쌴s","19"
"19213","bBs","19"
"19214","s","19"
"19346","SsO","19"
"19364","싐S쒬","19"
"19365","싐Sg","19"
"19366","싐S암","19"
"19368","싐Sxm쒬","19"
"19384","Sa","19"
"19422","sSu","19"
"19423","sSj","19"
"19424","sSE쑺","19"
"19425","sSRΑ","19"
"19429","sS","19"
"19430","sSxm͌Β","19"
"19442","ksS","19"
"19443","ksSOgR","19"
"20201","s","20"
"20202","{s","20"
"20203","cs","20"
"20204","Js","20"
"20205","ѓcs","20"
"20206","zKs","20"
"20207","{s","20"
"20208","s","20"
"20209","ɓߎs","20"
"20210","s","20"
"20211","s","20"
"20212","咬s","20"
"20213","юRs","20"
"20214","s","20"
"20215","Ks","20"
"20217","vs","20"
"20218","Ȏs","20"
"20219","s","20"
"20220","ܖs","20"
"20303","썲vSC","20"
"20304","썲vS㑺","20"
"20305","썲vSq","20"
"20306","썲vS쑊ؑ","20"
"20307","썲vSkؑ","20"
"20309","썲vSv䒬","20"
"20321","kvSy","20"
"20323","kvSc","20"
"20324","kvSȒ","20"
"20349","Sؑ","20"
"20350","Sa","20"
"20361","zKSzK","20"
"20362","zKSxm","20"
"20363","zKS","20"
"20382","ɓߌSC쒬","20"
"20383","ɓߌS֒","20"
"20384","ɓߌSѓ","20"
"20385","ɓߌS얥֑","20"
"20386","ɓߌS쑺","20"
"20388","ɓߌS{c","20"
"20402","ɓߌS쒬","20"
"20403","ɓߌSX","20"
"20404","ɓߌS쒬","20"
"20407","ɓߌSq","20"
"20409","ɓߌSJ","20"
"20410","ɓߌSH","20"
"20411","ɓߌS","20"
"20412","ɓߌSؑ","20"
"20413","ɓߌSV","20"
"20414","ɓߌSו","20"
"20415","ɓߌSؑ","20"
"20416","ɓߌSLu","20"
"20417","ɓߌS厭","20"
"20422","ؑ]S㏼","20"
"20423","ؑ]Sؑ]","20"
"20425","ؑ]Sؑc","20"
"20429","ؑ]Sꑺ","20"
"20430","ؑ]SK","20"
